country_code,country_name,year,forest_area_sqkm,total_area_sq_mi,land_area_sqkm,pct_forest,region,income_group
NIC,Nicaragua,2016,31140,46463.32,120339.9988,25.87668299,Latin America & Caribbean,Lower middle income
NIC,Nicaragua,1990,45140,46463.32,120339.9988,37.51038761,Latin America & Caribbean,Lower middle income
NER,Niger,2016,11295.99976,489073.36,1266700.002,0.891765986,Sub-Saharan Africa,Low income
NER,Niger,1990,19450,489073.36,1266700.002,1.535485905,Sub-Saharan Africa,Low income
NGA,Nigeria,2016,65833.99902,351648.65,910770.0035,7.22838903,Sub-Saharan Africa,Lower middle income
NGA,Nigeria,1990,172340,351648.65,910770.0035,18.92245016,Sub-Saharan Africa,Lower middle income
MKD,North Macedonia,2016,9980,9737.45,25219.9955,39.5717755,Europe & Central Asia,Upper middle income
MKD,North Macedonia,1990,9120,9818.53,25429.9927,35.86316405,Europe & Central Asia,Upper middle income
MNP,Northern Mariana Islands,2016,293.4000015,177.61,460.0099,63.78123634,East Asia & Pacific,High income
MNP,Northern Mariana Islands,1990,340,,,,East Asia & Pacific,High income
NOR,Norway,2016,121140,140974.13,365122.9967,33.17786091,Europe & Central Asia,High income
NOR,Norway,1990,121320,141020.84,365243.9756,33.21615361,Europe & Central Asia,High income
OMN,Oman,2016,20,119498.07,309500.0013,0.006462036,Middle East & North Africa,High income
OMN,Oman,1990,20,119498.07,309500.0013,0.006462036,Middle East & North Africa,High income
PAK,Pakistan,2016,14290,297637.07,770880.0113,1.853725585,South Asia,Lower middle income
PAK,Pakistan,1990,25270,297637.07,770880.0113,3.278071766,South Asia,Lower middle income
PLW,Palau,2016,402.9999924,177.61,460.0099,87.60680855,East Asia & Pacific,High income
PLW,Palau,1990,380,,,,East Asia & Pacific,High income
PAN,Panama,2016,46006.00098,28702.7,74339.993,61.88593666,Latin America & Caribbean,High income
PAN,Panama,1990,50400,28702.7,74339.993,67.79661655,Latin America & Caribbean,High income
PNG,Papua New Guinea,2016,335561.9922,174849.42,452859.9978,74.09839549,East Asia & Pacific,Lower middle income
PNG,Papua New Guinea,1990,336270,174849.42,452859.9978,74.25473692,East Asia & Pacific,Lower middle income
PRY,Paraguay,2016,149975.9961,153397.68,397299.9912,37.74880428,Latin America & Caribbean,Upper middle income
PRY,Paraguay,1990,211570,153397.68,397299.9912,53.25195185,Latin America & Caribbean,Upper middle income
PER,Peru,2016,738053.9844,494208.49,1279999.989,57.66046802,Latin America & Caribbean,Upper middle income
PER,Peru,1990,779210,494208.49,1279999.989,60.87578177,Latin America & Caribbean,Upper middle income
PHL,Philippines,2016,82800,115123.55,298169.9945,27.76939381,East Asia & Pacific,Lower middle income
PHL,Philippines,1990,65550,115123.55,298169.9945,21.98410343,East Asia & Pacific,Lower middle income
POL,Poland,2016,94562.00195,118220.08,306190.0072,30.8834383,Europe & Central Asia,High income
POL,Poland,1990,88810,118258.69,306290.0071,28.99539585,Europe & Central Asia,High income
PRT,Portugal,2016,31706.00098,35368.96,91605.6064,34.61141979,Europe & Central Asia,High income
PRT,Portugal,1990,34360,35328.19,91500.0121,37.5519076,Europe & Central Asia,High income
PRI,Puerto Rico,2016,4992.600098,3424.71,8869.9989,56.2863666,Latin America & Caribbean,High income
PRI,Puerto Rico,1990,2870,3424.71,8869.9989,32.35626106,Latin America & Caribbean,High income
QAT,Qatar,2016,,4482.63,11610.0117,,Middle East & North Africa,High income
QAT,Qatar,1990,,4482.63,11610.0117,,Middle East & North Africa,High income
ROU,Romania,2016,69302.00195,88833.98,230080.0082,30.12082731,Europe & Central Asia,Upper middle income
ROU,Romania,1990,63710,88552.12,229349.9908,27.77850558,Europe & Central Asia,Upper middle income
RUS,Russian Federation,2016,8148895,6323115.83,16376870,49.75856192,Europe & Central Asia,Upper middle income
RUS,Russian Federation,1990,8089500,6328166.02,16389949.99,49.35646542,Europe & Central Asia,Upper middle income
RWA,Rwanda,2016,4867.999878,9525.1,24670.009,19.73246089,Sub-Saharan Africa,Low income
RWA,Rwanda,1990,3180,9525.1,24670.009,12.89014528,Sub-Saharan Africa,Low income
WSM,Samoa,2016,1710,1092.66,2829.9894,60.42425459,East Asia & Pacific,Upper middle income
WSM,Samoa,1990,1300,1092.66,2829.9894,45.93656782,East Asia & Pacific,Upper middle income
SMR,San Marino,2016,,23.17,60.0103,,Europe & Central Asia,High income
SMR,San Marino,1990,,23.17,60.0103,,Europe & Central Asia,High income
STP,Sao Tome and Principe,2016,535.9999847,370.66,960.0094,55.83278504,Sub-Saharan Africa,Lower middle income
STP,Sao Tome and Principe,1990,560,370.66,960.0094,58.33276216,Sub-Saharan Africa,Lower middle income
SAU,Saudi Arabia,2016,9770,829996.14,2149690.003,0.454484134,Middle East & North Africa,High income
SAU,Saudi Arabia,1990,9770,829996.14,2149690.003,0.454484134,Middle East & North Africa,High income
SEN,Senegal,2016,82330,74335.91,192530.0069,42.7621654,Sub-Saharan Africa,Low income
SEN,Senegal,1990,93480,74335.91,192530.0069,48.55347045,Sub-Saharan Africa,Low income
SRB,Serbia,2016,27213.99902,33768.34,87460.0006,31.11593738,Europe & Central Asia,Upper middle income
SRB,Serbia,1990,24760,33768.34,87460.0006,28.31008442,Europe & Central Asia,Upper middle income
SYC,Seychelles,2016,406.6999817,177.61,460.0099,88.41113674,Sub-Saharan Africa,High income
SYC,Seychelles,1990,406.6999817,177.61,460.0099,88.41113674,Sub-Saharan Africa,High income
SLE,Sierra Leone,2016,31076.00098,27868.73,72180.0107,43.05347239,Sub-Saharan Africa,Low income
SLE,Sierra Leone,1990,31180,27868.73,72180.0107,43.19755525,Sub-Saharan Africa,Low income
SGP,Singapore,2016,163.5000038,273.75,709.0125,23.06024277,East Asia & Pacific,High income
SGP,Singapore,1990,163.5000038,258.69,670.0071,24.40272705,East Asia & Pacific,High income
SXM,Sint Maarten (Dutch part),2016,,13.13,34.0067,,Latin America & Caribbean,High income
SXM,Sint Maarten (Dutch part),1990,,13.13,34.0067,,Latin America & Caribbean,High income
SVK,Slovak Republic,2016,19401.99951,18563.71,48080.0089,40.35356888,Europe & Central Asia,High income
SVK,Slovak Republic,1990,19220,18571.43,48100.0037,39.95841688,Europe & Central Asia,High income
SVN,Slovenia,2016,12481.99951,7776.83,20141.9897,61.97004217,Europe & Central Asia,High income
SVN,Slovenia,1990,11880,7776.06,20139.9954,58.98710384,Europe & Central Asia,High income
SLB,Solomon Islands,2016,21793.99902,10806.95,27990.0005,77.86351779,East Asia & Pacific,Lower middle income
SLB,Solomon Islands,1990,23240,10806.95,27990.0005,83.02965196,East Asia & Pacific,Lower middle income
SOM,Somalia,2016,62862.00195,242216.22,627340.0098,10.02040376,Sub-Saharan Africa,Low income
SOM,Somalia,1990,82820,242216.22,627340.0098,13.20177236,Sub-Saharan Africa,Low income
ZAF,South Africa,2016,92410,468374.52,1213090.007,7.617736481,Sub-Saharan Africa,Upper middle income
ZAF,South Africa,1990,92410,468374.52,1213090.007,7.617736481,Sub-Saharan Africa,Upper middle income
SSD,South Sudan,2016,71570,,,,Sub-Saharan Africa,Low income
SSD,South Sudan,1990,,,,,Sub-Saharan Africa,Low income
ESP,Spain,2016,184520,192881.85,499563.9915,36.936209,Europe & Central Asia,High income
ESP,Spain,1990,138094.9023,192833.98,499440.0082,27.64994795,Europe & Central Asia,High income
LKA,Sri Lanka,2016,20633.99902,24212.36,62710.0124,32.90383502,South Asia,Lower middle income
LKA,Sri Lanka,1990,22840,24212.36,62710.0124,36.42161614,South Asia,Lower middle income
KNA,St. Kitts and Nevis,2016,110,100.39,260.0101,42.30604888,Latin America & Caribbean,High income
KNA,St. Kitts and Nevis,1990,110,100.39,260.0101,42.30604888,Latin America & Caribbean,High income
LCA,St. Lucia,2016,202.3999977,235.52,609.9968,33.18050155,Latin America & Caribbean,Upper middle income
LCA,St. Lucia,1990,217.9999924,235.52,609.9968,35.73789115,Latin America & Caribbean,Upper middle income
MAF,St. Martin (French part),2016,,21,54.39,,Latin America & Caribbean,High income
MAF,St. Martin (French part),1990,10,21,54.39,18.38573267,Latin America & Caribbean,High income
VCT,St. Vincent and the Grenadines,2016,270,150.58,390.0022,69.2303787,Latin America & Caribbean,Upper middle income
VCT,St. Vincent and the Grenadines,1990,250,150.58,390.0022,64.1022025,Latin America & Caribbean,Upper middle income
SDN,Sudan,2016,190355.293,,,,Sub-Saharan Africa,Lower middle income
SDN,Sudan,1990,,,,,Sub-Saharan Africa,Lower middle income
SUR,Suriname,2016,153282.002,60231.66,155999.9994,98.25769397,Latin America & Caribbean,Upper middle income
SUR,Suriname,1990,154300,60231.66,155999.9994,98.91025679,Latin America & Caribbean,Upper middle income
SWE,Sweden,2016,280730,157262.55,407310.0045,68.92293263,Europe & Central Asia,High income
SWE,Sweden,1990,280630,158432.43,410339.9937,68.38962916,Europe & Central Asia,High income
CHE,Switzerland,2016,12578.00049,15257.14,39515.9926,31.83015195,Europe & Central Asia,High income
CHE,Switzerland,1990,11510,15262.16,39528.9944,29.11786696,Europe & Central Asia,High income
SYR,Syrian Arab Republic,2016,4910,70899.61,183629.9899,2.673855182,Middle East & North Africa,Low income
SYR,Syrian Arab Republic,1990,3720,70957.53,183780.0027,2.024159291,Middle East & North Africa,Low income
TJK,Tajikistan,2016,4123.999939,53586.87,138789.9933,2.971395733,Europe & Central Asia,Low income
TJK,Tajikistan,1990,4080,54038.61,139959.9999,2.915118607,Europe & Central Asia,Low income
TZA,Tanzania,2016,456880,342007.72,885799.9948,51.57823467,Sub-Saharan Africa,Low income
TZA,Tanzania,1990,559200,342007.72,885799.9948,63.12937495,Sub-Saharan Africa,Low income
THA,Thailand,2016,164290,197254.83,510890.0097,32.1576067,East Asia & Pacific,Upper middle income
THA,Thailand,1990,140050,197254.83,510890.0097,27.41294551,East Asia & Pacific,Upper middle income
TLS,Timor-Leste,2016,6747.999878,5741.31,14869.9929,45.3799805,East Asia & Pacific,Lower middle income
TLS,Timor-Leste,1990,9660,5741.31,14869.9929,64.9630438,East Asia & Pacific,Lower middle income
TGO,Togo,2016,1681.999969,21000,54390,3.092480178,Sub-Saharan Africa,Low income
TGO,Togo,1990,6850,21000,54390,12.59422688,Sub-Saharan Africa,Low income
TON,Tonga,2016,90,277.99,719.9941,12.50010243,East Asia & Pacific,Upper middle income
TON,Tonga,1990,90,277.99,719.9941,12.50010243,East Asia & Pacific,Upper middle income
TTO,Trinidad and Tobago,2016,2361.000061,1980.69,5129.9871,46.02350873,Latin America & Caribbean,High income
TTO,Trinidad and Tobago,1990,2406.999969,1980.69,5129.9871,46.92019535,Latin America & Caribbean,High income
TUN,Tunisia,2016,10511.99951,59984.56,155360.0104,6.766219623,Middle East & North Africa,Lower middle income
TUN,Tunisia,1990,6430,59984.56,155360.0104,4.138774182,Middle East & North Africa,Lower middle income
TUR,Turkey,2016,118174.0039,297154.44,769629.9996,15.35465145,Europe & Central Asia,Upper middle income
TUR,Turkey,1990,96220,297154.44,769629.9996,12.50211141,Europe & Central Asia,Upper middle income
TKM,Turkmenistan,2016,41270,181440.15,469929.9885,8.78215926,Europe & Central Asia,Upper middle income
TKM,Turkmenistan,1990,41270,181440.15,469929.9885,8.78215926,Europe & Central Asia,Upper middle income
TCA,Turks and Caicos Islands,2016,344.0000153,366.8,950.012,36.21007054,Latin America & Caribbean,High income
TCA,Turks and Caicos Islands,1990,344.0000153,366.8,950.012,36.21007054,Latin America & Caribbean,High income
TUV,Tuvalu,2016,10,11.58,29.9922,33.34200225,East Asia & Pacific,Upper middle income
TUV,Tuvalu,1990,10,11.58,29.9922,33.34200225,East Asia & Pacific,Upper middle income
UGA,Uganda,2016,19418.00049,77420.85,200520.0015,9.683822235,Sub-Saharan Africa,Low income
UGA,Uganda,1990,47510,77146.72,199810.0048,23.77758814,Sub-Saharan Africa,Low income
UKR,Ukraine,2016,96787.99805,223664.09,579289.9931,16.70803901,Europe & Central Asia,Lower middle income
UKR,Ukraine,1990,92740,223687.26,579350.0034,16.00759462,Europe & Central Asia,Lower middle income
ARE,United Arab Emirates,2016,3236.600037,27420.85,71020.0015,4.557307756,Middle East & North Africa,High income
ARE,United Arab Emirates,1990,2450,27420.85,71020.0015,3.449732397,Middle East & North Africa,High income
GBR,United Kingdom,2016,31610,93409.27,241930.0093,13.06576232,Europe & Central Asia,High income
GBR,United Kingdom,1990,27780,93409.27,241930.0093,11.48265983,Europe & Central Asia,High income
USA,United States,2016,3103700,3531822.39,9147419.99,33.9297857,North America,High income
USA,United States,1990,3024500,3536277.99,9158959.994,33.02230823,North America,High income
URY,Uruguay,2016,18677.3999,67575.29,175020.0011,10.67158027,Latin America & Caribbean,High income
URY,Uruguay,1990,7977.999878,67575.29,175020.0011,4.558336092,Latin America & Caribbean,High income
UZB,Uzbekistan,2016,32087.80029,164247.1,425399.989,7.542971584,Europe & Central Asia,Lower middle income
UZB,Uzbekistan,1990,30450,164247.1,425399.989,7.157969155,Europe & Central Asia,Lower middle income
VUT,Vanuatu,2016,4400,4706.56,12189.9904,36.09518839,East Asia & Pacific,Lower middle income
VUT,Vanuatu,1990,4400,4706.56,12189.9904,36.09518839,East Asia & Pacific,Lower middle income
VEN,"Venezuela, RB",2016,465186.0156,340559.85,882050.0115,52.7391882,Latin America & Caribbean,Upper middle income
VEN,"Venezuela, RB",1990,520260,340559.85,882050.0115,58.98305008,Latin America & Caribbean,Upper middle income
VNM,Vietnam,2016,149020,119718.15,310070.0085,48.06011414,East Asia & Pacific,Lower middle income
VNM,Vietnam,1990,93630,125671.81,325489.9879,28.76586177,East Asia & Pacific,Lower middle income
VIR,Virgin Islands (U.S.),2016,174.8999977,135.14,350.0126,49.96962901,Latin America & Caribbean,High income
VIR,Virgin Islands (U.S.),1990,235.7999992,135.14,350.0126,67.36900306,Latin America & Caribbean,High income
PSE,West Bank and Gaza,2016,91.70000076,2324.32,6019.9888,1.523258661,Middle East & North Africa,Lower middle income
PSE,West Bank and Gaza,1990,90.79999924,2324.32,6019.9888,1.508308441,Middle East & North Africa,Lower middle income
WLD,World,2016,39958245.9,49171676.23,127354641.4,31.37557096,World,NULL
WLD,World,1990,41282694.9,49161570.44,127328467.4,32.42220356,World,NULL
YEM,"Yemen, Rep.",2016,5490,203849.42,527969.9978,1.039831813,Middle East & North Africa,Low income
YEM,"Yemen, Rep.",1990,5490,203849.42,527969.9978,1.039831813,Middle East & North Africa,Low income
ZMB,Zambia,2016,484683.9844,287023.17,743390.0103,65.19915222,Sub-Saharan Africa,Lower middle income
ZMB,Zambia,1990,528000,287023.17,743390.0103,71.02597461,Sub-Saharan Africa,Lower middle income
ZWE,Zimbabwe,2016,137495.9961,149362.93,386849.9887,35.54245835,Sub-Saharan Africa,Low income
ZWE,Zimbabwe,1990,221640,149362.93,386849.9887,57.2935263,Sub-Saharan Africa,Low income
